t0,Vtilde_exact,Vtilde_fourier
0.0,1.8330593897705365e7,1.8330593897705358e7
3.65,1.8298876578126203e7,1.829862084579893e7
7.3,1.8263726212990344e7,1.826414719196046e7
10.95,1.8211562903563567e7,1.8211208504178725e7
14.6,1.8154079617270477e7,1.8154155726597443e7
18.25,1.8130467182636768e7,1.8130463179345403e7
21.9,1.8142855294606715e7,1.814278390855703e7
25.55,1.8172195545813758e7,1.8172287880868055e7
29.2,1.8210570883387573e7,1.821058466689324e7
32.85,1.8253976976221256e7,1.8253971409931313e7
36.5,1.8299884713138204e7,1.8299896359421022e7
40.15,1.834656510341571e7,1.8346577146525465e7
43.8,1.8392802030088756e7,1.839277368691933e7
47.45,1.8437734747080896e7,1.8437785611026596e7
51.1,1.848075959629863e7,1.848072592446851e7
54.75,1.852146728931756e7,1.8521487973400332e7
58.4,1.8559602237862717e7,1.855960758372204e7
62.05,1.8595031747494332e7,1.8595006644098315e7
65.7,1.862771747277746e7,1.862775967665842e7
69.35,1.8657688654235955e7,1.8657655729538165e7
73.0,1.8685020949109334e7,1.8685044056112617e7
76.65,1.8709822904329162e7,1.8709821770929575e7
80.3,1.873222727988692e7,1.8732209304135513e7
83.95,1.87523830507955e7,1.8752416738416463e7
87.6,1.877044660982394e7,1.877041650505253e7
91.25,1.878657428534353e7,1.878659840847396e7
94.9,1.88009187456452e7,1.8800912915529594e7
98.55,1.8813628504046123e7,1.8813616622095145e7
102.2,1.8824847753518794e7,1.8824874701439794e7
105.85,1.8834714486562796e7,1.8834687068930402e7
109.5,1.8843357917293336e7,1.8843382558479622e7
113.15,1.8850897527558476e7,1.885088814807453e7
116.8,1.8857444272752944e7,1.8857437466436423e7
120.45,1.886310221731914e7,1.8863123714379065e7
124.1,1.8867968625387806e7,1.886794357206474e7
127.75,1.887213269636939e7,1.887215762422646e7
131.4,1.8875674848103393e7,1.887566260813534e7
135.05,1.8878667674105126e7,1.8878665256158758e7
138.7,1.888117768843796e7,1.888119457357799e7
142.35,1.8883266055022027e7,1.8883243122927688e7
146.0,1.8884987864015676e7,1.8885012949394464e7
149.65,1.8886391322785135e7,1.8886376630269364e7
153.3,1.8887518222959805e7,1.8887519774525e7
156.95,1.8888405477242064e7,1.8888418274699148e7
160.6,1.888908615886011e7,1.8889065209525142e7
164.25,1.8889589183374394e7,1.8889614344956584e7
167.9,1.8889938461947612e7,1.8889921544784945e7
171.55,1.8890152928304467e7,1.889015823471992e7
175.2,1.8890247751721714e7,1.8890256755206283e7
178.85,1.8890235514218304e7,1.889021650357626e7
182.5,1.8890126236693647e7,1.8890151419003855e7
186.15,1.8889926537846982e7,1.888990749482776e7
189.8,1.8889639268251695e7,1.888964828224916e7
193.45,1.888926432339827e7,1.8889269640117757e7
197.1,1.8888799839658577e7,1.888878281294737e7
200.75,1.8888242483644348e7,1.888826764620127e7
204.4,1.8887586681585193e7,1.8887565503475327e7
208.05,1.8886823903047916e7,1.888683674075389e7
211.7,1.888594304844337e7,1.8885944610351596e7
215.35,1.8884931550190873e7,1.8884916651910033e7
219.0,1.8883775900652178e7,1.8883801009823084e7
222.65,1.8882461021845188e7,1.8882437595159985e7
226.3,1.888096926510995e7,1.8880986233237244e7
229.95,1.8879280353947874e7,1.887927789999156e7
233.6,1.8877372314295385e7,1.887735980557266e7
237.25,1.8875222239843167e7,1.8875247257423647e7
240.9,1.8872805898846824e7,1.8872779975309458e7
244.55,1.8870096486362353e7,1.8870118126724493e7
248.2,1.8867064155294996e7,1.886705717270969e7
251.85,1.8863676739773292e7,1.886366707700008e7
255.5,1.8859900712694924e7,1.8859925575286508e7
259.15,1.8855701095427614e7,1.8855672236736327e7
262.8,1.885104020930923e7,1.885106745537067e7
266.45,1.884587674250266e7,1.8845864314338937e7
270.1,1.8840166142167285e7,1.8840160050117962e7
273.75,1.883386185217701e7,1.883388649476579e7
277.4,1.8826915881965384e7,1.8826883336307913e7
281.05,1.88192774464177e7,1.881931188168051e7
284.7,1.8810891838615704e7,1.8810872416594584e7
288.35,1.880170052862018e7,1.880169931973932e7
292.0,1.8791642867512878e7,1.8791667140186854e7
295.65,1.8780657251435164e7,1.8780619698363543e7
299.3,1.876868067115947e7,1.876872507208422e7
302.95,1.875564737257866e7,1.875561804553295e7
306.6,1.874148895394239e7,1.87414950340296e7
310.25,1.87261367237392e7,1.8726160349398702e7
313.9,1.8709524582057137e7,1.8709479464980487e7
317.55,1.8691590055772893e7,1.8691649979382876e7
321.2,1.8672273731098957e7,1.8672228448849287e7
324.85,1.8651519740724795e7,1.8651538331915602e7
328.5,1.86292796087361e7,1.862930187201847e7
332.15,1.860551807705759e7,1.8605459728138033e7
335.8,1.858021752198587e7,1.858030610797976e7
339.45,1.8553379593428962e7,1.8553303281614907e7
343.1,1.852502706939525e7,1.85250721827129e7
346.75,1.84952103746446e7,1.8495228751951285e7
350.4,1.8464020378729727e7,1.846393361288451e7
354.05,1.8431606143986467e7,1.843176502254465e7
357.7,1.8398202463674016e7,1.8398051632789824e7
361.35,1.836420830251045e7,1.8364338390417505e7
