t0_node,Vtilde_at_node
0.0,1.8330593897705365e7
4.506172839506172,1.8291349809625782e7
9.012345679012345,1.8241920035283048e7
13.518518518518519,1.8168967153347705e7
18.02469135802469,1.8130696109050922e7
22.530864197530864,1.8147046849113483e7
27.037037037037038,1.8187041010500252e7
31.54320987654321,1.823805355251167e7
36.04938271604938,1.829414776717901e7
40.55555555555556,1.835174395724339e7
45.06172839506173,1.8408523238219336e7
49.5679012345679,1.8462968376621548e7
54.074074074074076,1.8514118829048596e7
58.58024691358025,1.856141610679169e7
63.08641975308642,1.860459420100628e7
67.5925925925926,1.864359688477121e7
72.09876543209876,1.8678513857829846e7
76.60493827160494,1.8709531622778125e7
81.11111111111111,1.8736896421724956e7
85.61728395061728,1.8760887056644157e7
90.12345679012346,1.878179559796821e7
94.62962962962963,1.879991417852829e7
99.1358024691358,1.8815526370290753e7
103.64197530864197,1.8828901819166183e7
108.14814814814815,1.8840293183520366e7
112.65432098765432,1.884993460325626e7
117.1604938271605,1.8858041165331744e7
121.66666666666667,1.8864809009229757e7
126.17283950617283,1.8870415800891493e7
130.679012345679,1.8875021437656812e7
135.1851851851852,1.8878768874719534e7
139.69135802469137,1.8881785016881056e7
144.19753086419752,1.8884181642780975e7
148.7037037037037,1.8886056339061648e7
153.20987654320987,1.8887493435362905e7
157.71604938271605,1.8888564923466593e7
162.22222222222223,1.8889331365119606e7
166.7283950617284,1.8889842761117354e7
171.23456790123456,1.8890139403604515e7
175.74074074074073,1.8890252665932827e7
180.2469135802469,1.889020575869484e7
184.7530864197531,1.8890014423113998e7
189.25925925925927,1.88896875702776e7
193.76543209876544,1.8889227837774575e7
198.2716049382716,1.8888632104745947e7
202.77777777777777,1.888789191085447e7
207.28395061728395,1.8886993820422135e7
211.79012345679013,1.8885919706071857e7
216.2962962962963,1.888464697451279e7
220.80246913580248,1.8883148700201824e7
225.30864197530863,1.8881393730558164e7
229.8148148148148,1.8879346691015348e7
234.320987654321,1.8876967946780805e7
238.82716049382717,1.887421352319337e7
243.33333333333334,1.887103493581624e7
247.8395061728395,1.8867379034166075e7
252.34567901234567,1.8863187739966355e7
256.85185185185185,1.8858397801295534e7
261.358024691358,1.8852940517694443e7
265.8641975308642,1.8846741449681677e7
270.3703703703704,1.883972016913791e7
274.87654320987656,1.883178989637907e7
279.38271604938274,1.8822857585911915e7
283.8888888888889,1.881282356004152e7
288.39506172839504,1.880158177229496e7
292.9012345679012,1.8789020018195637e7
297.4074074074074,1.8775020529916696e7
301.91358024691357,1.8759460920082353e7
306.41975308641975,1.8742215655117292e7
310.9259259259259,1.8723158149694026e7
315.4320987654321,1.870216366458148e7
319.9382716049383,1.8679113230897866e7
324.44444444444446,1.8653898730480753e7
328.95061728395063,1.8626429473010853e7
333.4567901234568,1.8596640461177025e7
337.962962962963,1.856450259819716e7
342.4691358024691,1.8530035505653553e7
346.9753086419753,1.8493323893851522e7
351.48148148148147,1.8454540875561345e7
355.98765432098764,1.8413989676324412e7
360.4938271604938,1.8372214663337167e7
